from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__GCA_905182435.1	S__TARA_ARC_108_MAG_00181	3	0.89463564071123	0.89463564071123	0.89463564071123	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__TARA_ARC_108_MAG_00181	3	0.790320719985813	0.790320719985813	0.790320719985813	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__TARA_ARC_108_MAG_00181	3	0.777659347160293	0.777659347160293	0.777659347160293	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__TARA_ARC_108_MAG_00181	3	0.942827976449504	0.942827976449504	0.942827976449504	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__TARA_ARC_108_MAG_00181	3	0.942261337299185	0.942261337299185	0.942261337299185	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__TARA_ARC_108_MAG_00181	3	0.822102359513738	0.822102359513738	0.822102359513738	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905182465.1	3	0.563636097573126	0.563636097573126	0.563636097573126	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905182465.1	3	0.565186535813424	0.565186535813424	0.565186535813424	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905182465.1	3	0.577815711199546	0.577815711199546	0.577815711199546	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905182465.1	3	0.712043014235386	0.712043014235386	0.712043014235386	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_905182465.1	3	0.635806835601357	0.635806835601357	0.635806835601357	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_905182465.1	3	0.613013908411119	0.613013908411119	0.613013908411119	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_905182465.1	3	0.695370750363086	0.695370750363086	0.695370750363086	pearson_abs_threshold	pearson	0.55	ST8
S__3300024431_33	S__IMGVR_UViG_3300028535_000001	3	0.563381525240166	0.563381525240166	0.563381525240166	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300028535_000001	3	0.791956571351882	0.791956571351882	0.791956571351882	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00021	S__3300027791_27	3	0.561903163122448	0.561903163122448	0.561903163122448	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300020166_000015	S__3300027791_27	3	0.602857853841799	0.602857853841799	0.602857853841799	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_014384505.1	S__3300027791_27	3	0.67243034415243	0.67243034415243	0.67243034415243	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__3300027791_27	3	0.676057347256251	0.676057347256251	0.676057347256251	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300028535_000001	S__3300027791_27	3	0.623792919044371	0.623792919044371	0.623792919044371	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905181585.1	3	0.830061375031228	0.830061375031228	0.830061375031228	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905181585.1	3	0.647869412639024	0.647869412639024	0.647869412639024	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905181585.1	3	0.728359573920422	0.728359573920422	0.728359573920422	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905181585.1	3	0.847731542679243	0.847731542679243	0.847731542679243	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905181585.1	3	0.888604950345049	0.888604950345049	0.888604950345049	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_905181585.1	3	0.774981564961099	0.774981564961099	0.774981564961099	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905181585.1	3	0.64331937941333	0.64331937941333	0.64331937941333	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_905181585.1	3	0.941895032119044	0.941895032119044	0.941895032119044	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_905181585.1	3	0.941001206998019	0.941001206998019	0.941001206998019	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_009937205.1	S__GCA_905181585.1	3	0.697984670750463	0.697984670750463	0.697984670750463	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_108_MAG_00181	S__GCA_905181585.1	3	0.879688300723726	0.879688300723726	0.879688300723726	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182465.1	S__GCA_905181585.1	3	0.550901901981163	0.550901901981163	0.550901901981163	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_016777365.1	3	0.786973046100037	0.786973046100037	0.786973046100037	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_016777365.1	3	0.581401905180489	0.581401905180489	0.581401905180489	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_016777365.1	3	0.677215416172739	0.677215416172739	0.677215416172739	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_016777365.1	3	0.793569712715107	0.793569712715107	0.793569712715107	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_016777365.1	3	0.825010792890465	0.825010792890465	0.825010792890465	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_016777365.1	3	0.739258965178563	0.739258965178563	0.739258965178563	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_016777365.1	3	0.824366447532349	0.824366447532349	0.824366447532349	pearson_abs_threshold	pearson	0.55	ST8
