taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__3300000179_4	prev_3	bicor	M3	2.380955	2.2819245	-1.3543508	0.7740164	0.0	4	0.5592696666717529	4.187708693337331	0.4337185345880839	3.203925	5.01406	14768.355434782612	2	0.6764464884413921	glacial_like
S__3300001683_28	prev_3	bicor	M1	2.0355287	2.212388	-1.8151346	-0.2570982	0.0	4	0.5592696666717529	4.174608938522474	0.4325205486214432	3.120315	5.01406	100461.52423913046	4	0.6675009582378264	glacial_like
S__3300002239_5	prev_3	bicor	M3	2.5243247	2.4513326	-0.9055166	1.2779531	0.0	4	0.5592696666717529	4.193317570966236	0.4404670475076321	3.120315	5.01406	16739.40869565218	2	0.6765258967123662	glacial_like
S__3300005253_25	prev_3	bicor	M1	1.8323836	2.1929975	-1.9505547	-0.7196884	0.0	4	0.5592696666717529	4.127618441315659	0.4223101745893341	3.120315	4.96297	122381.27935897438	3	0.6368920705725628	glacial_like
S__3300006311_3	prev_3	bicor	M1	1.7128448	2.259213	-1.7425257	-1.0607224	0.0	4	0.5592696666717529	4.1478993391963055	0.42679949998583033	3.120315	5.01406	388727.7399024528	4	0.6504346118728134	glacial_like
S__3300020187_18	prev_3	bicor	M1	1.6972511	2.3009992	-1.9446815	-0.96348476	0.0	4	0.5592696666717529	4.158155660918564	0.4270563289080225	3.120315	5.01406	130370.46433667786	4	0.6582345741010134	glacial_like
S__3300020263_16	prev_3	bicor	M1	1.9181147	2.0137935	-1.4028764	-1.341279	0.0	4	0.5592696666717529	4.16754390149205	0.43090117943042877	3.120315	5.01406	451190.2169286506	4	0.6631473752723425	glacial_like
S__3300020300_16	prev_3	bicor	M1	1.7502968	2.2371123	-1.9954457	-0.9549055	0.0	4	0.5592696666717529	4.172061120190057	0.4335424001334638	3.120315	5.01406	300323.2851867336	4	0.6650004864497343	glacial_like
S__3300020303_2	prev_3	bicor	M3	2.6201918	2.415316	-0.68394494	1.4502745	0.0	4	0.5592696666717529	4.176493187366538	0.4307692232159008	3.203925	5.01406	22286.197463768083	2	0.6699264126647569	glacial_like
S__3300020317_19	prev_3	bicor	M2	2.4810512	2.3947663	0.95254445	0.7033148	0.0	4	0.5592696666717529	4.235061505083784	0.4428354128201381	3.203925	5.01406	37761.74891304353	2	0.7039747980537816	glacial_like
S__3300020330_9	prev_3	bicor	M1	2.2735095	2.2723796	-1.5240629	0.48146725	0.0	4	0.5592696666717529	4.131795853460939	0.4207105448835348	3.120315	5.01406	216715.80171962088	4	0.6411711878811341	glacial_like
S__3300020364_17	prev_3	bicor	M3	2.3919728	2.389159	-1.2845935	0.8948889	0.0	4	0.5592696666717529	4.173831445165464	0.43638302630628395	3.120315	5.01406	26904.547892976567	3	0.6646462608598125	glacial_like
S__3300020389_47	prev_3	bicor	M3	2.6277733	2.4354682	0.49403572	1.3021345	0.0	4	0.5592696666717529	4.167704421388577	0.4282386518325312	3.203925	5.01406	20087.586775362353	2	0.6648171094992428	glacial_like
S__3300020444_12	prev_3	bicor	M3	2.6707673	2.464367	-0.14386034	1.6184578	0.0	4	0.5592696666717529	4.16998918889311	0.42891527014033326	3.203925	5.01406	17656.79311594199	2	0.6661453471463306	glacial_like
S__3300024058_12	prev_3	bicor	M1	1.8335233	2.0792878	-2.240306	-1.1903028	0.0	4	0.5592696666717529	4.142780033454028	0.4272377601430581	3.120315	5.01406	1409854.9953901886	4	0.6461648229556276	glacial_like
S__3300024058_15	prev_3	bicor	M3	2.5514212	2.4025695	-0.79646385	1.3022547	0.0	4	0.5592696666717529	4.17445146798286	0.4352178084521339	3.120315	5.01406	19542.086415830545	4	0.6657985721759438	glacial_like
S__3300024058_22	prev_3	bicor	M1	2.0693629	2.2469559	-1.7047873	-0.23860073	0.0	4	0.5592696666717529	4.1422703386353374	0.42366453174728613	3.120315	5.01406	473825.73181159375	4	0.6478185405515794	glacial_like
S__3300024060_20	prev_3	bicor	M3	2.5616045	2.411765	-0.7345363	1.3375549	0.0	4	0.5592696666717529	4.137797225057324	0.4249761770716716	3.120315	5.01406	28724.34056020064	4	0.643515633904291	glacial_like
S__3300024060_27	prev_3	bicor	M1	2.1460862	2.2028513	-1.7243428	-0.020872116	0.0	4	0.5592696666717529	4.134419735194595	0.42337653794777114	3.120315	5.01406	67120.14592809364	4	0.6417521263643186	glacial_like
S__3300024313_13	prev_3	bicor	M2	2.2988076	2.5115328	1.3093905	0.0475235	0.0	4	0.5592696666717529	4.310617979698167	0.4467301204382188	3.203925	5.01406	8450.03478260869	1	0.7478991596638656	glacial_like
S__3300024353_106	prev_3	bicor	M3	2.6852798	2.4890912	-0.13708663	1.575593	0.0	4	0.5592696666717529	4.249591204001413	0.44591316819527693	3.120315	5.01406	61393.70919732439	3	0.7116169433338905	glacial_like
S__3300024353_29	prev_3	bicor	M3	2.606645	2.5311983	-0.7530315	1.4054203	0.0	4	0.5592696666717529	4.199974206607854	0.4416726298302295	3.120315	5.01406	12906.172240802665	2	0.6805401890231412	glacial_like
S__3300024353_52	prev_3	bicor	M3	2.4286776	2.3108068	-0.9423319	1.2197609	0.0	4	0.5592696666717529	4.127354368042099	0.42285485912647597	3.120315	4.957255	286537.2230769227	2	0.6363636363636361	glacial_like
S__3300024429_35	prev_3	bicor	M1	1.671055	2.2082698	-2.0568953	-1.1900425	0.0	4	0.5592696666717529	4.310617979698164	0.44673012043821864	3.203925	5.01406	16709.669565217417	1	0.7478991596638654	glacial_like
S__3300024431_33	prev_3	bicor	M1	2.0945582	2.1320136	-1.962552	-0.5850773	0.0	4	0.5592696666717529	4.1535295729335155	0.42820705963085115	3.120315	5.01406	719497.5887263096	4	0.6539997439836459	glacial_like
S__3300024431_52	prev_3	bicor	M1	2.0074143	2.2196164	-1.8184388	-0.29796982	0.0	4	0.5592696666717529	4.161152745331328	0.42622455359252664	3.203925	5.01406	30461.812318840624	2	0.6610083268666559	glacial_like
S__3300024516_13	prev_3	bicor	M1	1.5027032	2.2141871	-1.7066925	-1.7335682	0.0	4	0.5592696666717529	4.147503431924531	0.4268627144489566	3.120315	5.01406	1536593.9072965435	4	0.6500883593957731	glacial_like
S__3300024516_18	prev_3	bicor	M1	2.2026975	2.25625	-1.6556461	0.16059017	0.0	4	0.5592696666717529	4.163079433136181	0.4303721833898835	3.120315	5.01406	125686.51789855071	4	0.6600687637771707	glacial_like
S__3300024516_24	prev_3	bicor	M3	2.603271	2.4185495	-0.57104516	1.5089703	0.0	4	0.5592696666717529	4.148381008983431	0.42197836274521866	3.203925	5.01406	41551.89438405801	2	0.6535835446941575	glacial_like
S__3300024516_26	prev_3	bicor	M1	2.1979918	2.243445	-1.6445615	0.22121048	0.0	4	0.5592696666717529	4.139987698320222	0.424922927599998	3.120315	5.01406	118825.18498049048	4	0.6452851669292053	glacial_like
S__3300024516_38	prev_3	bicor	M4	1.0752484	1.1324929	-0.45856762	-4.169764	0.0	4	0.5592696666717529	4.151548220703711	0.4282293260635223	3.120315	5.01406	1843538.2056521738	4	0.6524492926553476	glacial_like
S__3300025232_4	prev_3	bicor	M3	2.459395	2.3423357	-1.1220315	1.0366268	0.0	4	0.5592696666717529	4.154286019513443	0.42884461560393317	3.120315	5.01406	31998.800376254185	3	0.654201717075501	glacial_like
S__3300025243_6	prev_3	bicor	M3	2.656427	2.4689367	-0.3133433	1.4834404	0.0	4	0.5592696666717529	4.1759095534461155	0.43527681889187697	3.120315	5.01406	32460.040412486076	4	0.6668501504186285	glacial_like
S__3300025276_12	prev_3	bicor	M1	2.0163357	2.223616	-1.7940863	-0.23504162	0.0	4	0.5592696666717529	4.153310792770632	0.42479443654235566	3.120315	5.01406	76629.80989130435	3	0.6558051237214982	glacial_like
S__3300025690_38	prev_3	bicor	M3	2.7118435	2.4912846	0.18206024	1.5069666	0.0	4	0.5592696666717529	4.19843703749439	0.4394781383811232	3.120315	5.01406	19167.208416945374	3	0.6807604120679224	glacial_like
S__3300025894_53	prev_3	bicor	M1	1.9796929	2.2181048	-1.8361448	-0.33588123	0.0	4	0.5592696666717529	4.17178099500329	0.43044951865599607	3.120315	5.01406	99778.7822826087	3	0.6665998260497565	glacial_like
S__3300026080_15	prev_3	bicor	M1	2.1837692	2.2243075	-1.6628704	0.16695213	0.0	4	0.5592696666717529	4.185139334130426	0.43422930438674323	3.120315	5.01406	55311.023333333294	3	0.6742751158644869	glacial_like
S__3300026087_14	prev_3	bicor	M1	2.2480624	2.2647586	-1.5718019	0.4005785	0.0	4	0.5592696666717529	4.163541397565454	0.4294590016098202	3.120315	5.01406	86310.48347826082	4	0.6609555999726608	glacial_like
S__3300026108_2	prev_3	bicor	M1	2.2157836	2.2471676	-1.6245351	0.27650642	0.0	4	0.5592696666717529	4.141335535905298	0.42613770254866923	3.120315	5.01406	29183.73563545154	4	0.6456564193684345	glacial_like
S__3300026119_12	prev_3	bicor	M1	2.2357233	2.2618554	-1.594494	0.35962772	0.0	4	0.5592696666717529	4.166333673637277	0.43298399917399444	3.120315	5.01406	43972.571741917476	4	0.6610088109930997	glacial_like
S__3300026119_8	prev_3	bicor	M1	2.302011	2.3151956	-1.4796448	0.6124029	0.0	4	0.5592696666717529	4.139003078423109	0.4267655662618637	3.120315	5.01406	21085.275451504993	3	0.6434411640391264	glacial_like
S__3300026253_28	prev_3	bicor	M1	1.7144394	2.3130438	-1.90828	-0.92060375	0.0	4	0.5592696666717529	4.147124898794237	0.4260540045678954	3.120315	5.01406	1454030.2971153846	4	0.6502594414448601	glacial_like
S__3300026253_8	prev_3	bicor	M1	1.930939	2.2165954	-1.8734018	-0.4485426	0.0	4	0.5592696666717529	4.15939853941377	0.4271677330835488	3.120315	5.01406	53737.273949275404	3	0.6591254011100507	glacial_like
S__3300026264_29	prev_3	bicor	M3	2.6982236	2.5008657	-0.16269875	1.5670061	0.0	4	0.5592696666717529	4.1614766143826545	0.42794797362518855	3.120315	5.01406	45525.82559921958	3	0.6602541124160619	glacial_like
S__3300026264_34	prev_3	bicor	M4	0.7769886	1.5840511	-2.02634	-4.8264236	0.0	4	0.5592696666717529	4.156510874913024	0.4301353693874093	3.120315	5.01406	3481379.6187040084	4	0.6551808935822723	glacial_like
S__3300027668_18	prev_3	bicor	M3	2.4167569	2.3158631	-1.2537156	0.86512375	0.0	4	0.5592696666717529	4.149570643385608	0.42859139500482685	3.120315	5.01406	35040.92298216277	4	0.6507053064157363	glacial_like
S__3300027685_18	prev_3	bicor	M3	2.5736365	2.3985553	-0.67796636	1.4475584	0.0	4	0.5592696666717529	4.1601177873331245	0.4258963005892577	3.203925	5.01406	10442.48768115941	2	0.6604066594437594	glacial_like
S__3300027685_31	prev_3	bicor	M3	2.6166	2.3328092	0.038784504	1.6369934	0.0	4	0.5592696666717529	4.1309984086956515	0.415499316605913	3.209167999999999	4.96297	10558.4375	1	0.6434782608695652	glacial_like
S__3300027685_58	prev_3	bicor	M2	2.2556071	2.3323693	1.1642265	0.08015442	0.0	4	0.5592696666717529	4.157791681489152	0.43137998432089386	3.120315	5.01406	74727.265	3	0.6554559436906998	glacial_like
S__3300027687_10	prev_3	bicor	M1	2.3243177	2.275983	-1.4307106	0.64032745	0.0	4	0.5592696666717529	4.167988522206464	0.42832350804873914	3.203925	5.01406	6562.363586956517	2	0.6649822700248262	glacial_like
S__3300027687_20	prev_3	bicor	M1	1.8968021	2.2218301	-1.9066238	-0.5867901	0.0	4	0.5592696666717529	4.174479075181102	0.4322628433568674	3.120315	5.01406	240141.11785395804	4	0.6675544248350711	glacial_like
S__3300027752_17	prev_3	bicor	M1	1.8315494	2.3030257	-1.8584293	-0.6595001	0.0	4	0.5592696666717529	4.173950639330249	0.4309307090042185	3.120315	5.01406	162730.01957915275	4	0.6679393970829408	glacial_like
S__3300027771_26	prev_3	bicor	M3	2.681862	2.4811444	-0.3141322	1.4563799	0.0	4	0.5592696666717529	4.133825294177512	0.4187348664519192	3.120315	5.01406	76138.36374303229	4	0.643919548836284	glacial_like
S__3300027779_22	prev_3	bicor	M1	2.073401	2.209432	-1.7837257	-0.17255592	0.0	4	0.5592696666717529	4.170890439432852	0.4312404305862084	3.120315	5.01406	89602.73277591972	4	0.665468912198095	glacial_like
S__3300027779_26	prev_3	bicor	M3	2.6318142	2.4397633	-0.10375905	1.526412	0.0	4	0.5592696666717529	4.162244015626065	0.42897946123920766	3.120315	5.01406	30865.38228260869	3	0.6602516283923078	glacial_like
S__3300027779_27	prev_3	bicor	M3	2.6252234	2.4400082	-0.23871112	1.5366507	0.0	4	0.5592696666717529	4.158803630846371	0.42768820931613694	3.120315	5.01406	41176.633768115906	3	0.6583699627620172	glacial_like
S__3300027791_27	prev_3	bicor	M1	1.9999869	2.2199638	-1.8370222	-0.33452034	0.0	4	0.5592696666717529	4.1757764673629945	0.43260911182390605	3.120315	5.01406	119385.48074135999	4	0.6683191719329034	glacial_like
