threshold	method	source_core	relation	edge_type	taxon_from	taxon_to	signed_weight	weight	abs_weight
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__IMGVR_UViG_3300038315_000065	S__GCA_905480315.1	-0.628188719076824	0.628188719076824	0.628188719076824
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777225.1	S__GCA_905181585.1	0.826605214296944	0.826605214296944	0.826605214296944
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00188	S__GCA_905181585.1	0.645527625619728	0.645527625619728	0.645527625619728
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003672175.1	S__GCA_905181585.1	0.696527947774284	0.696527947774284	0.696527947774284
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478185.1	S__GCA_905181585.1	0.838447818960064	0.838447818960064	0.838447818960064
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00036	S__GCA_905181585.1	0.776854060595484	0.776854060595484	0.776854060595484
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182435.1	S__GCA_905181585.1	0.885589245722425	0.885589245722425	0.885589245722425
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003331785.1	S__GCA_905181585.1	0.650042424024155	0.650042424024155	0.650042424024155
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480095.1	S__GCA_905181585.1	0.940557839311669	0.940557839311669	0.940557839311669
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182465.1	S__GCA_905181585.1	0.561915233177644	0.561915233177644	0.561915233177644
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00127	S__GCA_905181585.1	0.940372766893756	0.940372766893756	0.940372766893756
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00181	S__GCA_905181585.1	0.880129802866643	0.880129802866643	0.880129802866643
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300046168_000044	S__GCA_905181585.1	0.656117467786145	0.656117467786145	0.656117467786145
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_003326015.1	S__GCA_905181585.1	0.800507070370431	0.800507070370431	0.800507070370431
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777365.1	S__GCA_905181585.1	0.808872935051926	0.808872935051926	0.808872935051926
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__IMGVR_UViG_3300038315_000065	S__GCA_905181585.1	-0.55758775696685	0.55758775696685	0.55758775696685
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480315.1	S__GCA_905181585.1	0.811681587112316	0.811681587112316	0.811681587112316
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300035195_000275	0.649161780468842	0.649161780468842	0.649161780468842
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300025079_000001	S__IMGVR_UViG_3300035195_000275	0.754928428020483	0.754928428020483	0.754928428020483
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300035195_000275	0.619161918598094	0.619161918598094	0.619161918598094
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777225.1	S__GCA_009937205.1	0.674061580989944	0.674061580989944	0.674061580989944
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003672175.1	S__GCA_009937205.1	0.745290348441644	0.745290348441644	0.745290348441644
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478185.1	S__GCA_009937205.1	0.773689934351228	0.773689934351228	0.773689934351228
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00036	S__GCA_009937205.1	0.602907396131919	0.602907396131919	0.602907396131919
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182435.1	S__GCA_009937205.1	0.709384808511961	0.709384808511961	0.709384808511961
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003331785.1	S__GCA_009937205.1	0.600079168720006	0.600079168720006	0.600079168720006
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480095.1	S__GCA_009937205.1	0.755174411132532	0.755174411132532	0.755174411132532
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00127	S__GCA_009937205.1	0.750742350983944	0.750742350983944	0.750742350983944
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00181	S__GCA_009937205.1	0.813368285274713	0.813368285274713	0.813368285274713
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_003326015.1	S__GCA_009937205.1	0.74177807355346	0.74177807355346	0.74177807355346
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777365.1	S__GCA_009937205.1	0.745614245238192	0.745614245238192	0.745614245238192
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480315.1	S__GCA_009937205.1	0.744317860507809	0.744317860507809	0.744317860507809
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181585.1	S__GCA_009937205.1	0.677729577002988	0.677729577002988	0.677729577002988
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182865.1	S__GCA_905182765.1	-0.557006995437622	0.557006995437622	0.557006995437622
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777225.1	S__GCA_905182765.1	0.775183600752557	0.775183600752557	0.775183600752557
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00188	S__GCA_905182765.1	0.597510741871048	0.597510741871048	0.597510741871048
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003672175.1	S__GCA_905182765.1	0.638115251335544	0.638115251335544	0.638115251335544
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__TARA_ARC_108_MAG_00021	S__GCA_905182765.1	-0.554517366458136	0.554517366458136	0.554517366458136
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478185.1	S__GCA_905182765.1	0.781097504619465	0.781097504619465	0.781097504619465
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00036	S__GCA_905182765.1	0.732399460426177	0.732399460426177	0.732399460426177
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300006467_000165	S__GCA_905182765.1	0.564999230073385	0.564999230073385	0.564999230073385
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182435.1	S__GCA_905182765.1	0.827535896104069	0.827535896104069	0.827535896104069
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003331785.1	S__GCA_905182765.1	0.709931624204408	0.709931624204408	0.709931624204408
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480095.1	S__GCA_905182765.1	0.8804067700407	0.8804067700407	0.8804067700407
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182465.1	S__GCA_905182765.1	0.625321478915191	0.625321478915191	0.625321478915191
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182885.1	S__GCA_905182765.1	-0.58381262760224	0.58381262760224	0.58381262760224
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00127	S__GCA_905182765.1	0.882278401945727	0.882278401945727	0.882278401945727
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00181	S__GCA_905182765.1	0.937531914460596	0.937531914460596	0.937531914460596
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300046168_000044	S__GCA_905182765.1	0.605524856225548	0.605524856225548	0.605524856225548
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_003326015.1	S__GCA_905182765.1	0.860582035020873	0.860582035020873	0.860582035020873
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777365.1	S__GCA_905182765.1	0.871325363347091	0.871325363347091	0.871325363347091
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__IMGVR_UViG_3300038315_000065	S__GCA_905182765.1	-0.65778859875823	0.65778859875823	0.65778859875823
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480315.1	S__GCA_905182765.1	0.87413237315716	0.87413237315716	0.87413237315716
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181585.1	S__GCA_905182765.1	0.939954354007101	0.939954354007101	0.939954354007101
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_009937205.1	S__GCA_905182765.1	0.736958532626992	0.736958532626992	0.736958532626992
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182865.1	S__3300020317_19	-0.556886498274342	0.556886498274342	0.556886498274342
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777225.1	S__3300020317_19	0.774596096844899	0.774596096844899	0.774596096844899
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00188	S__3300020317_19	0.598299759814018	0.598299759814018	0.598299759814018
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003672175.1	S__3300020317_19	0.637295662888326	0.637295662888326	0.637295662888326
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__TARA_ARC_108_MAG_00021	S__3300020317_19	-0.555938256275472	0.555938256275472	0.555938256275472
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478185.1	S__3300020317_19	0.78033387239907	0.78033387239907	0.78033387239907
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00036	S__3300020317_19	0.73373534940559	0.73373534940559	0.73373534940559
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300006467_000165	S__3300020317_19	0.573510772527997	0.573510772527997	0.573510772527997
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182435.1	S__3300020317_19	0.82778059281876	0.82778059281876	0.82778059281876
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003331785.1	S__3300020317_19	0.703655504866336	0.703655504866336	0.703655504866336
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480095.1	S__3300020317_19	0.879917152718802	0.879917152718802	0.879917152718802
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182465.1	S__3300020317_19	0.618217628495123	0.618217628495123	0.618217628495123
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182885.1	S__3300020317_19	-0.583614786507263	0.583614786507263	0.583614786507263
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00127	S__3300020317_19	0.882569341625927	0.882569341625927	0.882569341625927
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00181	S__3300020317_19	0.937110055476264	0.937110055476264	0.937110055476264
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300046168_000044	S__3300020317_19	0.60947715910812	0.60947715910812	0.60947715910812
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_003326015.1	S__3300020317_19	0.861800019139136	0.861800019139136	0.861800019139136
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777365.1	S__3300020317_19	0.868469474570676	0.868469474570676	0.868469474570676
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__IMGVR_UViG_3300038315_000065	S__3300020317_19	-0.657725979427978	0.657725979427978	0.657725979427978
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480315.1	S__3300020317_19	0.87126641338356	0.87126641338356	0.87126641338356
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181585.1	S__3300020317_19	0.939956080449117	0.939956080449117	0.939956080449117
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_009937205.1	S__3300020317_19	0.735956103398677	0.735956103398677	0.735956103398677
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182765.1	S__3300020317_19	0.999806614622207	0.999806614622207	0.999806614622207
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300026253_28	S__3300006311_3	0.692948191845518	0.692948191845518	0.692948191845518
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182865.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	-0.556336694254597	0.556336694254597	0.556336694254597
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777225.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.77404726731065	0.77404726731065	0.77404726731065
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.594788094917791	0.594788094917791	0.594788094917791
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003672175.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.637024559916446	0.637024559916446	0.637024559916446
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__TARA_ARC_108_MAG_00021	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	-0.555653944384378	0.555653944384378	0.555653944384378
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905478185.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.779179011526995	0.779179011526995	0.779179011526995
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.734144381646292	0.734144381646292	0.734144381646292
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.575605693079731	0.575605693079731	0.575605693079731
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182435.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.828265023217845	0.828265023217845	0.828265023217845
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003331785.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.698342160998712	0.698342160998712	0.698342160998712
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480095.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.879387209250222	0.879387209250222	0.879387209250222
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182465.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.61205928627621	0.61205928627621	0.61205928627621
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182885.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	-0.58283660454438	0.58283660454438	0.58283660454438
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_NCLDV_00127	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.883048051153179	0.883048051153179	0.883048051153179
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__TARA_ARC_108_MAG_00181	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.936100287195031	0.936100287195031	0.936100287195031
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.617937596277211	0.617937596277211	0.617937596277211
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCF_003326015.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.864747805887796	0.864747805887796	0.864747805887796
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016777365.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.863400682222929	0.863400682222929	0.863400682222929
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	-0.657080105042813	0.657080105042813	0.657080105042813
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905480315.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.865853376473036	0.865853376473036	0.865853376473036
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905181585.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.938957360698723	0.938957360698723	0.938957360698723
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_009937205.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.735580177580875	0.735580177580875	0.735580177580875
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_905182765.1	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.999203026787491	0.999203026787491	0.999203026787491
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300020317_19	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	0.999315993325308	0.999315993325308	0.999315993325308
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_003672175.1	S__3300027752_17	0.584555890017073	0.584555890017073	0.584555890017073
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_012960805.1	S__3300027752_17	0.599724784773133	0.599724784773133	0.599724784773133
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300047157_000078	0.641590511712369	0.641590511712369	0.641590511712369
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300035195_000275	S__IMGVR_UViG_3300037585_000783	0.615312050243145	0.615312050243145	0.615312050243145
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__TARA_ARC_108_MAG_00181	S__IMGVR_UViG_3300028535_000001	-0.597300218920146	0.597300218920146	0.597300218920146
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_016777365.1	S__IMGVR_UViG_3300028535_000001	-0.564874521200007	0.564874521200007	0.564874521200007
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300028535_000001	0.746650014883772	0.746650014883772	0.746650014883772
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905480315.1	S__IMGVR_UViG_3300028535_000001	-0.568167217066479	0.568167217066479	0.568167217066479
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__GCA_905182765.1	S__IMGVR_UViG_3300028535_000001	-0.597673791376076	0.597673791376076	0.597673791376076
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__3300020317_19	S__IMGVR_UViG_3300028535_000001	-0.597443915429034	0.597443915429034	0.597443915429034
10	pearson_abs_threshold	ST8	negative	taxon_taxon__ST8__negative	S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	S__IMGVR_UViG_3300028535_000001	-0.596550738228509	0.596550738228509	0.596550738228509
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__GCA_016838825.1	S__3300024058_22	0.55530201944696	0.55530201944696	0.55530201944696
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__IMGVR_UViG_3300038315_000065	S__IMGVR_UViG_3300024520_000070	0.761888077780159	0.761888077780159	0.761888077780159
10	pearson_abs_threshold	ST8	positive	taxon_taxon__ST8__positive	S__3300006311_3	S__IMGVR_UViG_3300024520_000070	0.568747606178609	0.568747606178609	0.568747606178609
