from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__3300024353_29	S__GCA_019057575.1	6.90775527896776	6.90775527896776	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659465.1	S__GCA_012959465.1	0.131155542247528	0.131155542247528	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_39	S__GCA_012959465.1	0.200448582826079	0.200448582826079	mi_aracne	spearman	0	GeoB25202_R1
S__3300024433_12	S__GCA_012959465.1	0.245173427749582	0.245173427749582	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902515565.1	S__GCA_012959465.1	0.190107839265	0.190107839265	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_001682155.1	S__GCA_009937305.1	0.275197583175421	0.275197583175421	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__GCA_009937305.1	0.186202859851997	0.186202859851997	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002499365.1	S__GCA_009937305.1	0.267582910401779	0.267582910401779	mi_aracne	spearman	0	GeoB25202_R1
S__3300020364_17	S__GCA_013215565.1	0.200448582826079	0.200448582826079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008974985.1	S__GCA_013215565.1	0.194077329116608	0.194077329116608	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018666335.1	S__GCA_013215565.1	0.231609889052431	0.231609889052431	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215615.1	S__GCA_013215565.1	0.207590617262166	0.207590617262166	mi_aracne	spearman	0	GeoB25202_R1
S__3300027788_44	S__GCA_002683135.1	0.705005356440749	0.705005356440749	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018667655.1	S__GCA_002683135.1	0.812119795874984	0.812119795874984	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004212795.1	S__GCA_002683135.1	0.705005356440749	0.705005356440749	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015222795.1	S__GCA_014381985.1	0.302631011845733	0.302631011845733	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001510275.1	S__GCA_014381985.1	0.247266518109978	0.247266518109978	mi_aracne	spearman	0	GeoB25202_R1
S__3300024433_12	S__GCA_014381985.1	0.182361132324633	0.182361132324633	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016763915.1	S__GCA_013215515.1	0.296778590551216	0.296778590551216	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011053245.1	S__GCA_013215515.1	0.333636245313079	0.333636245313079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003354135.1	S__GCA_013215515.1	0.276744291303397	0.276744291303397	mi_aracne	spearman	0	GeoB25202_R1
S__3300024353_52	S__GCF_014077465.1	0.507045338350196	0.507045338350196	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015478665.1	S__GCF_014077465.1	0.358740175792169	0.358740175792169	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005880055.1	S__GCF_014077465.1	0.20518730989525	0.20518730989525	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004376265.1	S__GCF_014077465.1	0.370989676531476	0.370989676531476	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013349685.1	S__GCA_012271165.1	0.648095954221381	0.648095954221381	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018673385.1	S__GCA_012271165.1	0.169653299043149	0.169653299043149	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002239065.1	S__GCA_003231035.1	0.753932088127981	0.753932088127981	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009377445.1	S__GCA_003231035.1	0.502556941010539	0.502556941010539	mi_aracne	spearman	0	GeoB25202_R1
S__3300027622_6	S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	0.0988769755176267	0.0988769755176267	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000347635.1	S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	0.188985603996133	0.188985603996133	mi_aracne	spearman	0	GeoB25202_R1
S__3300027819_26	S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	0.344987970669398	0.344987970669398	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659905.1	S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	0.263848341317309	0.263848341317309	mi_aracne	spearman	0	GeoB25202_R1
S__3300027832_31	S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	0.169653299043149	0.169653299043149	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_18	S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	0.0957332594734638	0.0957332594734638	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012961035.1	S__GCA_902608305.1	0.252925425590151	0.252925425590151	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__GCA_902608305.1	0.0863650911314344	0.0863650911314344	mi_aracne	spearman	0	GeoB25202_R1
S__3300022920_20	S__GCA_902608305.1	0.192368137459667	0.192368137459667	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014381985.1	S__GCA_902608305.1	0.255076985855704	0.255076985855704	mi_aracne	spearman	0	GeoB25202_R1
S__3300020423_20	S__3300027506_11	0.0731369819170025	0.0731369819170025	mi_aracne	spearman	0	GeoB25202_R1
S__3300027791_18	S__3300027506_11	0.169653299043149	0.169653299043149	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215295.1	S__3300027506_11	0.138112678588651	0.138112678588651	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390745.1	S__3300027506_11	0.124447370693147	0.124447370693147	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_18	S__3300027506_11	0.196952894527363	0.196952894527363	mi_aracne	spearman	0	GeoB25202_R1
S__3300020263_9	S__3300027506_11	0.0708239652065862	0.0708239652065862	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002733285.1	S__3300027506_11	0.097471645950398	0.097471645950398	mi_aracne	spearman	0	GeoB25202_R1
S__3300022885_8	S__3300027506_11	0.0893093954355083	0.0893093954355083	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215565.1	S__3300027506_11	0.135037719383367	0.135037719383367	mi_aracne	spearman	0	GeoB25202_R1
S__3300020444_12	S__3300026074_4	0.0702527596100679	0.0702527596100679	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002937525.1	S__3300026074_4	0.257971175896752	0.257971175896752	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660335.1	S__3300026074_4	0.164562679394275	0.164562679394275	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777505.1	S__3300026074_4	0.141237051240407	0.141237051240407	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018659405.1	S__3300026074_4	0.174862603928921	0.174862603928921	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004402895.1	S__GCA_004124875.1	0.148568425327134	0.148568425327134	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357035.1	S__GCA_004124875.1	0.594212825514925	0.594212825514925	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001542995.1	S__GCA_004124875.1	0.186756812591868	0.186756812591868	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_MED_95_MAG_00112	S__3300027844_60	0.76777514372101	0.76777514372101	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_20	S__3300025232_4	0.141237051240407	0.141237051240407	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960305.1	S__3300025232_4	0.20518730989525	0.20518730989525	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_32	S__3300025232_4	0.245173427749582	0.245173427749582	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013138675.1	S__3300025232_4	0.393531858640989	0.393531858640989	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001542995.1	S__GCA_003526595.1	0.330858518443378	0.330858518443378	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479565.1	S__GCA_003526595.1	0.263107137041601	0.263107137041601	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960975.1	S__GCA_003526595.1	0.209408171626414	0.209408171626414	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00069	S__GCA_003526595.1	0.174862603928921	0.174862603928921	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009886055.1	S__GCA_015660155.1	0.169138947677469	0.169138947677469	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390745.1	S__GCA_015660155.1	0.182906124547275	0.182906124547275	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__GCA_015660155.1	0.218694125653294	0.218694125653294	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002390675.1	S__GCA_015660155.1	0.116006314480137	0.116006314480137	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013619155.1	S__GCA_016192845.1	0.276744291303397	0.276744291303397	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002731735.1	S__GCA_018692355.1	0.275969933203489	0.275969933203489	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002687695.1	S__GCA_018692355.1	0.165571456943691	0.165571456943691	mi_aracne	spearman	0	GeoB25202_R1
S__3300000146_15	S__GCA_018692355.1	0.21370009248721	0.21370009248721	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018669795.1	S__GCA_018692355.1	0.198112631174372	0.198112631174372	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_34	S__GCA_018692355.1	0.103899478817898	0.103899478817898	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_6	S__GCA_018692355.1	0.135911283359485	0.135911283359485	mi_aracne	spearman	0	GeoB25202_R1
S__3300027801_13	S__GCF_002836255.1	0.238986937081669	0.238986937081669	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015658865.1	S__GCF_002836255.1	0.13944559802557	0.13944559802557	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014076925.1	S__GCF_002836255.1	0.265336438834864	0.265336438834864	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002994615.1	S__GCF_002836255.1	0.171203486070514	0.171203486070514	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018703065.1	S__GCA_003228495.1	0.234938386693477	0.234938386693477	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233615.1	S__GCA_003228495.1	0.264591439642181	0.264591439642181	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_15	S__GCA_003228495.1	0.383691834209943	0.383691834209943	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_22	S__GCA_003228495.1	0.102809497472407	0.102809497472407	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002390675.1	S__GCA_003228495.1	0.268335582048344	0.268335582048344	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013138675.1	S__GCA_003228495.1	0.385854751531524	0.385854751531524	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003331785.1	S__GCA_905479165.1	0.372030539870238	0.372030539870238	mi_aracne	spearman	0	GeoB25202_R1
S__3300020303_2	S__GCA_905479165.1	0.455049701878435	0.455049701878435	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239335.1	S__GCA_905479165.1	0.234938386693477	0.234938386693477	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001766965.1	S__GCA_011771415.1	0.395756429312654	0.395756429312654	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016189965.1	S__GCA_011771415.1	0.339263306247698	0.339263306247698	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_7	S__GCA_011771415.1	0.329019750704683	0.329019750704683	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003645435.1	S__GCA_011771415.1	0.165066488558902	0.165066488558902	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016782865.1	S__GCA_011771415.1	0.439615650560005	0.439615650560005	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004402915.1	S__GCA_011771415.1	0.204590043444833	0.204590043444833	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003231035.1	S__GCA_011771415.1	0.342113275151095	0.342113275151095	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003331785.1	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	0.549932615970676	0.549932615970676	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00159	S__IMGVR_UViG_GVMAG-S-1102107-84_000001	0.333636245313079	0.333636245313079	mi_aracne	spearman	0	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__GCA_015659505.1	0.157142648100891	0.157142648100891	mi_aracne	spearman	0	GeoB25202_R1
S__3300026202_4	S__GCA_015659505.1	0.21493962047955	0.21493962047955	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009693995.1	S__GCA_015659505.1	0.351793644069444	0.351793644069444	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356405.1	S__GCA_015659505.1	0.227669046844311	0.227669046844311	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905480315.1	S__GCA_018656365.1	0.352777276372118	0.352777276372118	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182765.1	S__GCA_018656365.1	0.332707711201167	0.332707711201167	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013813135.1	S__GCA_018656365.1	0.210627117760413	0.210627117760413	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012959525.1	S__GCA_004195715.1	0.322664877091033	0.322664877091033	mi_aracne	spearman	0	GeoB25202_R1
S__3300027819_26	S__GCA_004195715.1	0.203399753339323	0.203399753339323	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016776605.1	S__GCA_004195715.1	0.156172440266715	0.156172440266715	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009694045.1	S__GCA_004195715.1	0.356740813764487	0.356740813764487	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009886055.1	S__GCA_905182365.1	0.179117642637209	0.179117642637209	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015658865.1	S__GCA_905182365.1	0.118775143544115	0.118775143544115	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018644615.1	S__GCA_905182365.1	0.201624862371068	0.201624862371068	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_18	S__GCA_905182365.1	0.109086909250524	0.109086909250524	mi_aracne	spearman	0	GeoB25202_R1
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_905182365.1	0.165066488558902	0.165066488558902	mi_aracne	spearman	0	GeoB25202_R1
S__3300020423_20	S__GCA_905181885.1	0.195798608165899	0.195798608165899	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905612365.1	S__GCA_905181885.1	0.217436599906811	0.217436599906811	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016792605.1	S__GCA_905181885.1	0.263107137041601	0.263107137041601	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00159	S__GCA_905181885.1	0.22314355131421	0.22314355131421	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182645.1	S__GCA_905181885.1	0.20819502590462	0.20819502590462	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_60	S__GCA_905181885.1	0.325373132878456	0.325373132878456	mi_aracne	spearman	0	GeoB25202_R1
S__3300028197_10	S__GCF_014279555.1	0.650231608105306	0.650231608105306	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__GCA_012960755.1	0.194649740603631	0.194649740603631	mi_aracne	spearman	0	GeoB25202_R1
S__3300007519_57	S__GCA_012960755.1	0.416429420745246	0.416429420745246	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_012960755.1	0.206987645643403	0.206987645643403	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215615.1	S__GCA_012960755.1	0.190670929739866	0.190670929739866	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215295.1	S__GCA_905182795.1	0.227669046844311	0.227669046844311	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015222795.1	S__GCA_002295725.1	0.283012354968977	0.283012354968977	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215605.1	S__GCA_002295725.1	0.102809497472407	0.102809497472407	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002708395.1	S__GCA_002295725.1	0.10065207532637	0.10065207532637	mi_aracne	spearman	0	GeoB25202_R1
S__3300024058_15	S__GCA_002295725.1	0.133734810162888	0.133734810162888	mi_aracne	spearman	0	GeoB25202_R1
S__3300022885_8	S__GCA_002295725.1	0.201624862371068	0.201624862371068	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001643535.1	S__GCA_016183675.1	0.245869386944748	0.245869386944748	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017854145.1	S__GCA_016183675.1	0.191235340422226	0.191235340422226	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018609195.1	S__GCA_016183675.1	1.1263437635476	1.1263437635476	mi_aracne	spearman	0	GeoB25202_R1
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300028535_000001	0.204590043444833	0.204590043444833	mi_aracne	spearman	0	GeoB25202_R1
S__3300026202_4	S__IMGVR_UViG_3300028535_000001	0.221864598175956	0.221864598175956	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012964085.1	S__IMGVR_UViG_3300028535_000001	0.311186305208573	0.311186305208573	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181885.1	S__IMGVR_UViG_3300028535_000001	0.391321231955828	0.391321231955828	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_39	S__GCA_005223125.1	0.487960736354151	0.487960736354151	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00019	S__GCA_005223125.1	0.623282103058926	0.623282103058926	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002733285.1	S__GCA_005223125.1	0.485106742116904	0.485106742116904	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057955.1	S__GCA_005223125.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__3300024353_29	S__GCA_005223125.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057575.1	S__GCA_005223125.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002726245.1	S__3300021089_16	0.312925561849129	0.312925561849129	mi_aracne	spearman	0	GeoB25202_R1
S__3300021508_9	S__3300021089_16	0.235609000300582	0.235609000300582	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905620495.1	S__3300021089_16	0.326280950222433	0.326280950222433	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013204265.1	S__3300021089_16	0.257971175896752	0.257971175896752	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016183675.1	S__3300021089_16	0.262367820035689	0.262367820035689	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661305.1	S__GCF_002798435.1	0.456365208979285	0.456365208979285	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233175.1	S__GCF_002798435.1	0.34885994055385	0.34885994055385	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013204265.1	S__GCF_002798435.1	0.401379805223007	0.401379805223007	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016189965.1	S__GCA_016649905.1	0.505543439579041	0.505543439579041	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016210855.1	S__GCA_016649905.1	0.475282230644099	0.475282230644099	mi_aracne	spearman	0	GeoB25202_R1
S__3300025775_21	S__GCA_016649905.1	0.988676322061169	0.988676322061169	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009886055.1	S__GCA_016649905.1	0.132011385516646	0.132011385516646	mi_aracne	spearman	0	GeoB25202_R1
S__3300027835_30	S__GCA_016649905.1	0.656704285440539	0.656704285440539	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233615.1	S__GCA_016649905.1	0.172764438628315	0.172764438628315	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016782865.1	S__GCA_016649905.1	0.370989676531476	0.370989676531476	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__GCA_000402075.1	0.101009569360009	0.101009569360009	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960975.1	S__3300027672_19	0.20518730989525	0.20518730989525	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018695965.1	S__3300027672_19	0.15811730790348	0.15811730790348	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659305.1	S__GCA_002695315.1	0.118775143544115	0.118775143544115	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_AON_NCLDV_00003	S__GCA_002695315.1	0.246567081758382	0.246567081758382	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016192845.1	S__GCA_002695315.1	0.0649648086990213	0.0649648086990213	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016764265.1	S__TARA_ARC_108_MAG_00153	0.299273283907388	0.299273283907388	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_MED_95_MAG_00363	S__TARA_ARC_108_MAG_00153	0.443414408013007	0.443414408013007	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004212795.1	S__TARA_ARC_108_MAG_00153	0.409404849337035	0.409404849337035	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__TARA_ARC_108_MAG_00153	0.719868066875791	0.719868066875791	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960755.1	S__TARA_ARC_108_MAG_00153	0.372030539870238	0.372030539870238	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300028535_000001	S__TARA_ARC_108_MAG_00153	0.354753216707822	0.354753216707822	mi_aracne	spearman	0	GeoB25202_R1
S__3300020330_9	S__GCA_002336655.1	0.147637309385317	0.147637309385317	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__GCA_002336655.1	0.189546065257726	0.189546065257726	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659905.1	S__GCA_002336655.1	0.151387410503108	0.151387410503108	mi_aracne	spearman	0	GeoB25202_R1
S__3300023271_4	S__GCA_002336655.1	0.261630383559192	0.261630383559192	mi_aracne	spearman	0	GeoB25202_R1
S__3300027672_19	S__GCA_002336655.1	0.108710811384571	0.108710811384571	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018666335.1	S__GCA_905182555.1	0.151387410503108	0.151387410503108	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015658865.1	S__GCA_905182555.1	0.119975409104815	0.119975409104815	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016192845.1	S__GCA_905182555.1	0.435855597383015	0.435855597383015	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659505.1	S__GCA_905182555.1	0.286195989968003	0.286195989968003	mi_aracne	spearman	0	GeoB25202_R1
S__3300025721_23	S__GCA_015658265.1	0.975123081605714	0.975123081605714	mi_aracne	spearman	0	GeoB25202_R1
S__3300024431_39	S__GCA_018830725.1	0.487960736354151	0.487960736354151	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00019	S__GCA_018830725.1	0.623282103058926	0.623282103058926	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002733285.1	S__GCA_018830725.1	0.485106742116904	0.485106742116904	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057955.1	S__GCA_018830725.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__3300024353_29	S__GCA_018830725.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_019057575.1	S__GCA_018830725.1	0.536733401611402	0.536733401611402	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005223125.1	S__GCA_018830725.1	6.90775527896776	6.90775527896776	mi_aracne	spearman	0	GeoB25202_R1
S__3300025823_18	S__GCF_900172325.1	0.707447185597727	0.707447185597727	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016195085.1	S__GCF_900172325.1	0.378342561129042	0.378342561129042	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005880075.1	S__GCF_900172325.1	0.485106742116904	0.485106742116904	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014382345.1	S__GCF_900172325.1	0.463012871101912	0.463012871101912	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003695865.1	S__GCA_905182565.1	0.333636245313079	0.333636245313079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018263435.1	S__3300026084_20	0.210627117760413	0.210627117760413	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012959525.1	S__3300026084_20	0.311186305208573	0.311186305208573	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660335.1	S__3300026084_20	0.145787772857469	0.145787772857469	mi_aracne	spearman	0	GeoB25202_R1
S__3300027607_15	S__3300026084_20	0.298439486451841	0.298439486451841	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014381985.1	S__3300026084_20	0.168625779932758	0.168625779932758	mi_aracne	spearman	0	GeoB25202_R1
S__3300021089_16	S__3300026084_20	0.369951955300007	0.369951955300007	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182665.1	S__GCA_905181905.1	0.282221658851884	0.282221658851884	mi_aracne	spearman	0	GeoB25202_R1
S__3300023271_4	S__GCA_905181905.1	0.192368137459667	0.192368137459667	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_SOC_28_MAG_00043	S__TARA_ARC_108_MAG_00168	0.296778590551216	0.296778590551216	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000981725.1	S__TARA_ARC_108_MAG_00168	0.20880087590674	0.20880087590674	mi_aracne	spearman	0	GeoB25202_R1
S__3300007519_57	S__TARA_ARC_108_MAG_00168	0.530294605375187	0.530294605375187	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479635.1	S__TARA_ARC_108_MAG_00168	0.422389495470091	0.422389495470091	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000402075.1	S__TARA_ARC_108_MAG_00168	0.144869311786972	0.144869311786972	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00153	S__TARA_ARC_108_MAG_00168	0.700162874308228	0.700162874308228	mi_aracne	spearman	0	GeoB25202_R1
S__3300020423_20	S__3300027839_4	0.200448582826079	0.200448582826079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008975185.1	S__3300027839_4	0.206386106734129	0.206386106734129	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015658865.1	S__3300027839_4	0.535113867483893	0.535113867483893	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974425.1	S__3300027839_4	0.318201132213594	0.318201132213594	mi_aracne	spearman	0	GeoB25202_R1
S__3300022885_8	S__3300027839_4	0.15811730790348	0.15811730790348	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013138675.1	S__3300027839_4	0.344026970934147	0.344026970934147	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002335045.1	S__GCA_004356305.1	0.449833509248641	0.449833509248641	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215515.1	S__GCA_004356305.1	0.821546265319934	0.821546265319934	mi_aracne	spearman	0	GeoB25202_R1
S__3300026074_4	S__GCA_004356305.1	0.287800429654369	0.287800429654369	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004195715.1	S__GCA_004356305.1	0.346918336175226	0.346918336175226	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016183675.1	S__GCA_004356305.1	0.338318754628681	0.338318754628681	mi_aracne	spearman	0	GeoB25202_R1
S__3300026084_20	S__GCA_004356305.1	0.475282230644099	0.475282230644099	mi_aracne	spearman	0	GeoB25202_R1
