from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_902514095.1	S__GCA_015660155.1	0.0633570637694785	0.0633570637694785	mi_aracne	spearman	0	ST13
S__GCA_002312935.1	S__GCA_015660155.1	0.117015119884339	0.117015119884339	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00207	S__GCA_015660155.1	0.0903238806786707	0.0903238806786707	mi_aracne	spearman	0	ST13
S__GCA_014240155.1	S__GCA_015660155.1	0.0786742612043545	0.0786742612043545	mi_aracne	spearman	0	ST13
S__3300026087_6	S__GCA_015660155.1	0.139191900132168	0.139191900132168	mi_aracne	spearman	0	ST13
S__3300027844_103	S__GCA_015660155.1	0.126476313525049	0.126476313525049	mi_aracne	spearman	0	ST13
S__3300027685_7	S__GCA_905182375.1	0.0813192158901486	0.0813192158901486	mi_aracne	spearman	0	ST13
S__GCF_002836415.1	S__GCA_905182375.1	0.130282551321323	0.130282551321323	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027687_000007	S__GCA_905182375.1	0.142470733591536	0.142470733591536	mi_aracne	spearman	0	ST13
S__3300025632_6	S__GCA_905182375.1	0.0864651806111387	0.0864651806111387	mi_aracne	spearman	0	ST13
S__3300027801_18	S__GCA_905182375.1	0.091811949180671	0.091811949180671	mi_aracne	spearman	0	ST13
S__3300026079_4	S__GCA_905182375.1	0.0631871650581807	0.0631871650581807	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027687_000007	S__GCA_018676395.1	0.0617539652705642	0.0617539652705642	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_650627017_000001	S__GCA_018676395.1	0.0987028719654033	0.0987028719654033	mi_aracne	spearman	0	ST13
S__GCA_017886375.1	S__GCA_018676395.1	0.0936398419552229	0.0936398419552229	mi_aracne	spearman	0	ST13
S__GCA_018698165.1	S__GCA_018676395.1	0.0657643069540527	0.0657643069540527	mi_aracne	spearman	0	ST13
S__3300027838_32	S__GCA_018676395.1	0.111466726584498	0.111466726584498	mi_aracne	spearman	0	ST13
S__GCA_013139415.1	S__GCA_018676395.1	0.0660254158302859	0.0660254158302859	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00112	S__GCA_018676395.1	0.0526005690962564	0.0526005690962564	mi_aracne	spearman	0	ST13
S__GCA_011053245.1	S__GCA_902727865.1	0.261872173030924	0.261872173030924	mi_aracne	spearman	0	ST13
S__3300010316_3	S__GCA_902727865.1	0.385946617031437	0.385946617031437	mi_aracne	spearman	0	ST13
S__GCA_013215605.1	S__GCA_902727865.1	0.184306548220454	0.184306548220454	mi_aracne	spearman	0	ST13
S__GCA_001543015.1	S__GCA_902727865.1	0.149789745831184	0.149789745831184	mi_aracne	spearman	0	ST13
S__GCA_009937425.1	S__GCA_902727865.1	0.120304485517306	0.120304485517306	mi_aracne	spearman	0	ST13
S__3300007722_38	S__GCA_902727865.1	0.284612989739163	0.284612989739163	mi_aracne	spearman	0	ST13
S__GCA_905478615.1	S__GCA_902727865.1	0.390454527327361	0.390454527327361	mi_aracne	spearman	0	ST13
S__GCF_002836415.1	S__GCA_902727865.1	0.317098243078908	0.317098243078908	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027687_000007	S__GCA_902727865.1	0.169701433511376	0.169701433511376	mi_aracne	spearman	0	ST13
S__GCA_012960355.1	S__GCA_902727865.1	0.14384103622589	0.14384103622589	mi_aracne	spearman	0	ST13
S__GCF_014076925.1	S__GCA_902727865.1	0.175331650016371	0.175331650016371	mi_aracne	spearman	0	ST13
S__GCA_013214975.1	S__GCA_902727865.1	0.271266895026002	0.271266895026002	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00206	S__GCA_902727865.1	0.163413387599288	0.163413387599288	mi_aracne	spearman	0	ST13
S__GCA_001543015.1	S__GCA_001542995.1	0.664840650807438	0.664840650807438	mi_aracne	spearman	0	ST13
S__GCA_003545625.1	S__GCA_001542995.1	0.360064303534127	0.360064303534127	mi_aracne	spearman	0	ST13
S__GCA_015658215.1	S__GCA_001542995.1	0.165569783128489	0.165569783128489	mi_aracne	spearman	0	ST13
S__GCA_003526595.1	S__GCA_001542995.1	0.423148108427321	0.423148108427321	mi_aracne	spearman	0	ST13
S__GCA_002162925.1	S__GCA_001542995.1	0.0882769347930905	0.0882769347930905	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__GCA_001542995.1	0.334533713160918	0.334533713160918	mi_aracne	spearman	0	ST13
S__GCA_013215295.1	S__GCA_012960105.1	0.119985498205268	0.119985498205268	mi_aracne	spearman	0	ST13
S__GCA_905181925.1	S__GCA_012960105.1	0.184480895438689	0.184480895438689	mi_aracne	spearman	0	ST13
S__3300007519_57	S__GCA_012960105.1	0.0824124307164488	0.0824124307164488	mi_aracne	spearman	0	ST13
S__GCA_015767395.1	S__GCA_012960105.1	0.0881727650772202	0.0881727650772202	mi_aracne	spearman	0	ST13
S__GCA_018661055.1	S__GCA_002733945.2	0.108879299411288	0.108879299411288	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_002733945.2	0.069297084710286	0.069297084710286	mi_aracne	spearman	0	ST13
S__3300027779_25	S__GCA_002733945.2	0.102213074506733	0.102213074506733	mi_aracne	spearman	0	ST13
S__GCA_013138755.1	S__GCA_002733945.2	0.13231757001027	0.13231757001027	mi_aracne	spearman	0	ST13
S__GCA_003978765.1	S__GCA_002733945.2	0.334533713160918	0.334533713160918	mi_aracne	spearman	0	ST13
S__GCA_905612495.1	S__GCA_002733945.2	0.127603306809673	0.127603306809673	mi_aracne	spearman	0	ST13
S__GCA_004356305.1	S__GCA_002733945.2	0.0749958337513025	0.0749958337513025	mi_aracne	spearman	0	ST13
S__GCF_014279555.1	S__GCA_004356685.1	0.253794804914427	0.253794804914427	mi_aracne	spearman	0	ST13
S__3300010316_3	S__GCA_905182665.1	0.127337508047741	0.127337508047741	mi_aracne	spearman	0	ST13
S__3300025232_4	S__GCA_905182665.1	0.144420830026407	0.144420830026407	mi_aracne	spearman	0	ST13
S__GCA_017886405.1	S__GCA_905182665.1	0.19111305774966	0.19111305774966	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00109	S__GCA_905182665.1	0.154615016905346	0.154615016905346	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00112	S__GCA_905182665.1	0.0540602751873696	0.0540602751873696	mi_aracne	spearman	0	ST13
S__3300027844_55	S__GCA_905182665.1	0.131161683315404	0.131161683315404	mi_aracne	spearman	0	ST13
S__GCA_002731735.1	S__GCA_017854345.1	0.0781421106268657	0.0781421106268657	mi_aracne	spearman	0	ST13
S__GCA_902514095.1	S__GCA_017854345.1	0.0766066984546508	0.0766066984546508	mi_aracne	spearman	0	ST13
S__GCA_004356015.1	S__GCA_017854345.1	0.202680789692339	0.202680789692339	mi_aracne	spearman	0	ST13
S__3300023271_4	S__GCA_017854345.1	0.0926155279086232	0.0926155279086232	mi_aracne	spearman	0	ST13
S__GCA_018657705.1	S__GCA_017854345.1	0.110137861022026	0.110137861022026	mi_aracne	spearman	0	ST13
S__GCA_001542995.1	S__GCA_017854345.1	0.0965907350039935	0.0965907350039935	mi_aracne	spearman	0	ST13
S__3300025232_4	S__TARA_AON_NCLDV_00003	0.161042153539689	0.161042153539689	mi_aracne	spearman	0	ST13
S__GCA_018644615.1	S__TARA_AON_NCLDV_00003	0.116827235480368	0.116827235480368	mi_aracne	spearman	0	ST13
S__3300027839_112	S__TARA_AON_NCLDV_00003	0.081220283844343	0.081220283844343	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027687_000007	S__TARA_AON_NCLDV_00003	0.137292616596857	0.137292616596857	mi_aracne	spearman	0	ST13
S__GCA_905181865.1	S__TARA_AON_NCLDV_00003	0.112867424201084	0.112867424201084	mi_aracne	spearman	0	ST13
S__3300022885_8	S__TARA_AON_NCLDV_00003	0.220994800774651	0.220994800774651	mi_aracne	spearman	0	ST13
S__GCA_013139415.1	S__TARA_AON_NCLDV_00003	0.085951888765678	0.085951888765678	mi_aracne	spearman	0	ST13
S__GCA_015659465.1	S__TARA_SOC_28_MAG_00041	0.167828604536923	0.167828604536923	mi_aracne	spearman	0	ST13
S__GCA_015659515.1	S__TARA_SOC_28_MAG_00041	0.0942361740312928	0.0942361740312928	mi_aracne	spearman	0	ST13
S__GCA_002683135.1	S__TARA_SOC_28_MAG_00041	0.096866958530533	0.096866958530533	mi_aracne	spearman	0	ST13
S__GCA_004356305.1	S__TARA_SOC_28_MAG_00041	0.120049249425577	0.120049249425577	mi_aracne	spearman	0	ST13
S__TARA_AON_NCLDV_00003	S__TARA_SOC_28_MAG_00041	0.162066507263771	0.162066507263771	mi_aracne	spearman	0	ST13
S__GCA_009392435.1	S__GCA_002695315.1	0.0686707982340108	0.0686707982340108	mi_aracne	spearman	0	ST13
S__3300025232_4	S__GCA_002695315.1	0.0643821736891502	0.0643821736891502	mi_aracne	spearman	0	ST13
S__GCA_018659405.1	S__GCA_002695315.1	0.0407112633566156	0.0407112633566156	mi_aracne	spearman	0	ST13
S__GCA_002311385.1	S__GCA_002695315.1	0.0728497391392514	0.0728497391392514	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031687_001020	S__GCA_002695315.1	0.0676935589553806	0.0676935589553806	mi_aracne	spearman	0	ST13
S__3300027801_18	S__GCA_002695315.1	0.0428834679518917	0.0428834679518917	mi_aracne	spearman	0	ST13
S__GCA_016178045.1	S__3300000322_5	0.377101724290761	0.377101724290761	mi_aracne	spearman	0	ST13
S__GCA_011050075.1	S__3300000322_5	0.330414943498062	0.330414943498062	mi_aracne	spearman	0	ST13
S__GCA_002686855.1	S__3300000322_5	0.272842078935196	0.272842078935196	mi_aracne	spearman	0	ST13
S__GCF_014077065.1	S__GCA_004357385.1	0.0924544536180792	0.0924544536180792	mi_aracne	spearman	0	ST13
S__GCA_013216015.1	S__GCA_004357385.1	0.132932392174072	0.132932392174072	mi_aracne	spearman	0	ST13
S__GCA_905616325.1	S__GCA_004357385.1	0.108402377311337	0.108402377311337	mi_aracne	spearman	0	ST13
S__GCA_009392685.1	S__GCA_004357385.1	0.072204122207546	0.072204122207546	mi_aracne	spearman	0	ST13
S__GCA_003353795.1	S__GCA_004357385.1	0.118146732158777	0.118146732158777	mi_aracne	spearman	0	ST13
S__3300026079_4	S__GCA_004357385.1	0.0830627119292926	0.0830627119292926	mi_aracne	spearman	0	ST13
S__3300024353_29	S__GCA_019058135.1	1.88405540902951	1.88405540902951	mi_aracne	spearman	0	ST13
S__GCA_019057795.1	S__GCA_019058135.1	0.608605090701136	0.608605090701136	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031687_001020	S__IMGVR_UViG_GVMAG-S-1096102-67_000001	0.0885377002402511	0.0885377002402511	mi_aracne	spearman	0	ST13
S__3300027833_14	S__IMGVR_UViG_GVMAG-S-1096102-67_000001	0.09048257536213	0.09048257536213	mi_aracne	spearman	0	ST13
S__GCA_016776605.1	S__IMGVR_UViG_GVMAG-S-1096102-67_000001	0.120880121441564	0.120880121441564	mi_aracne	spearman	0	ST13
S__GCA_012960055.1	S__IMGVR_UViG_GVMAG-S-1096102-67_000001	0.0739180215513692	0.0739180215513692	mi_aracne	spearman	0	ST13
S__GCA_003354135.1	S__IMGVR_UViG_GVMAG-S-1096102-67_000001	0.162382670084069	0.162382670084069	mi_aracne	spearman	0	ST13
S__GCA_016744415.1	S__3300000124_6	0.101413441581468	0.101413441581468	mi_aracne	spearman	0	ST13
S__GCA_014239265.1	S__3300000124_6	0.105219343385468	0.105219343385468	mi_aracne	spearman	0	ST13
S__3300025220_11	S__3300000124_6	0.0711966431522735	0.0711966431522735	mi_aracne	spearman	0	ST13
S__GCA_002311865.1	S__3300000124_6	0.0714705563561216	0.0714705563561216	mi_aracne	spearman	0	ST13
S__GCA_019057955.1	S__3300000124_6	0.0883811824656896	0.0883811824656896	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__GCA_016190945.1	0.282597907955044	0.282597907955044	mi_aracne	spearman	0	ST13
S__3300024529_6	S__GCA_016190945.1	0.113050989688288	0.113050989688288	mi_aracne	spearman	0	ST13
S__GCA_018692355.1	S__GCA_016190945.1	0.181706744049703	0.181706744049703	mi_aracne	spearman	0	ST13
S__GCA_011050075.1	S__GCA_905620485.1	0.163175096081952	0.163175096081952	mi_aracne	spearman	0	ST13
S__GCA_016650295.1	S__GCA_905620485.1	0.151736514122247	0.151736514122247	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1096102_67	S__GCA_905620485.1	0.0825122660676639	0.0825122660676639	mi_aracne	spearman	0	ST13
S__GCA_016720395.1	S__3300027847_15	0.225885086655615	0.225885086655615	mi_aracne	spearman	0	ST13
S__GCA_002693245.1	S__3300027847_15	0.113971827487289	0.113971827487289	mi_aracne	spearman	0	ST13
S__GCA_905612355.1	S__3300027847_15	0.120432242398905	0.120432242398905	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00172	S__3300027847_15	0.102557034203432	0.102557034203432	mi_aracne	spearman	0	ST13
S__GCA_905612365.1	S__GCA_905618925.1	0.0666809059537446	0.0666809059537446	mi_aracne	spearman	0	ST13
S__GCA_004356015.1	S__GCA_905618925.1	0.0478886275774244	0.0478886275774244	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1024967_63	S__GCA_905618925.1	0.114712122001073	0.114712122001073	mi_aracne	spearman	0	ST13
S__3300025792_6	S__GCA_905618925.1	0.126608541504887	0.126608541504887	mi_aracne	spearman	0	ST13
S__3300027780_15	S__GCA_905618925.1	0.138627215207795	0.138627215207795	mi_aracne	spearman	0	ST13
S__GCA_006222135.1	S__GCA_905618925.1	0.0863623680326295	0.0863623680326295	mi_aracne	spearman	0	ST13
S__3300005253_23	S__3300024431_33	0.139404078461274	0.139404078461274	mi_aracne	spearman	0	ST13
S__GCA_015658865.1	S__3300024431_33	0.125816606984154	0.125816606984154	mi_aracne	spearman	0	ST13
S__GCA_002816875.1	S__3300024431_33	0.132658890894979	0.132658890894979	mi_aracne	spearman	0	ST13
S__GCA_013138975.1	S__3300024431_33	0.15031207209712	0.15031207209712	mi_aracne	spearman	0	ST13
S__GCA_015767395.1	S__3300024431_33	0.127869490432997	0.127869490432997	mi_aracne	spearman	0	ST13
S__3300025269_14	S__3300024431_33	0.140255097289251	0.140255097289251	mi_aracne	spearman	0	ST13
S__3300027847_15	S__3300024431_33	0.172581809643842	0.172581809643842	mi_aracne	spearman	0	ST13
S__GCA_002701145.1	S__GCA_000981625.1	0.101356482089477	0.101356482089477	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00043	S__GCA_004357495.1	0.0884855081392605	0.0884855081392605	mi_aracne	spearman	0	ST13
S__3300024060_22	S__GCA_004357495.1	0.177945368914588	0.177945368914588	mi_aracne	spearman	0	ST13
S__3300007722_38	S__GCA_004357495.1	0.0975875305502252	0.0975875305502252	mi_aracne	spearman	0	ST13
S__3300027838_32	S__GCA_004357495.1	0.173328467552909	0.173328467552909	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00365	S__GCA_004357495.1	0.0913852028801233	0.0913852028801233	mi_aracne	spearman	0	ST13
S__TARA_PON_109_MAG_00083	S__Schulz_GVMAG_S_403982_53	0.482100630504191	0.482100630504191	mi_aracne	spearman	0	ST13
S__3300020385_31	S__Schulz_GVMAG_S_403982_53	0.303104247858585	0.303104247858585	mi_aracne	spearman	0	ST13
S__GCA_001510275.1	S__TARA_SOC_28_MAG_00018	0.155302601779497	0.155302601779497	mi_aracne	spearman	0	ST13
S__3300020303_2	S__TARA_SOC_28_MAG_00018	0.216491211295899	0.216491211295899	mi_aracne	spearman	0	ST13
S__GCA_012965625.1	S__TARA_SOC_28_MAG_00018	0.139191900132168	0.139191900132168	mi_aracne	spearman	0	ST13
S__GCA_018669795.1	S__GCA_018669945.1	0.135619858836425	0.135619858836425	mi_aracne	spearman	0	ST13
S__GCA_018649665.1	S__GCA_018669945.1	0.167423547354914	0.167423547354914	mi_aracne	spearman	0	ST13
S__GCA_013390745.1	S__GCA_018669945.1	0.0637830004041469	0.0637830004041469	mi_aracne	spearman	0	ST13
S__GCA_013215605.1	S__GCA_905181885.1	0.181879169689762	0.181879169689762	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	S__GCA_905181885.1	0.192371650345432	0.192371650345432	mi_aracne	spearman	0	ST13
S__GCA_002699665.1	S__GCA_905181885.1	0.186759190662149	0.186759190662149	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028535_000001	S__GCA_905181885.1	0.482997454111627	0.482997454111627	mi_aracne	spearman	0	ST13
S__3300020389_18	S__GCA_905181885.1	0.181534445619325	0.181534445619325	mi_aracne	spearman	0	ST13
S__GCA_002937555.1	S__3300026190_2	0.150611139793091	0.150611139793091	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00207	S__3300026190_2	0.0871353458436182	0.0871353458436182	mi_aracne	spearman	0	ST13
S__3300012950_8	S__3300026190_2	0.114773959074539	0.114773959074539	mi_aracne	spearman	0	ST13
S__GCF_003855155.1	S__3300026190_2	0.118778606186842	0.118778606186842	mi_aracne	spearman	0	ST13
S__3300027780_15	S__3300026190_2	0.237225819074222	0.237225819074222	mi_aracne	spearman	0	ST13
S__GCF_000169375.1	S__GCA_017858365.1	0.249391765849061	0.249391765849061	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102105_81	S__GCA_017858365.1	0.122101535075143	0.122101535075143	mi_aracne	spearman	0	ST13
S__GCA_018263435.1	S__TARA_PSW_86_MAG_00162	0.137362630301249	0.137362630301249	mi_aracne	spearman	0	ST13
S__TARA_SOC_28_MAG_00043	S__TARA_PSW_86_MAG_00162	0.154843962264678	0.154843962264678	mi_aracne	spearman	0	ST13
S__GCA_018675705.1	S__TARA_PSW_86_MAG_00162	0.0796964040319957	0.0796964040319957	mi_aracne	spearman	0	ST13
S__GCF_014077095.1	S__TARA_PSW_86_MAG_00162	0.122812521126272	0.122812521126272	mi_aracne	spearman	0	ST13
S__3300000214_4	S__TARA_PSW_86_MAG_00162	0.127271118428745	0.127271118428745	mi_aracne	spearman	0	ST13
S__3300025816_12	S__TARA_PSW_86_MAG_00162	0.0857471111568782	0.0857471111568782	mi_aracne	spearman	0	ST13
S__GCF_000257665.1	S__TARA_PSW_86_MAG_00162	0.188172164589298	0.188172164589298	mi_aracne	spearman	0	ST13
S__3300020243_4	S__TARA_PSW_86_MAG_00162	0.186759190662149	0.186759190662149	mi_aracne	spearman	0	ST13
S__GCA_002726085.1	S__GCA_018692035.1	0.0764160915809373	0.0764160915809373	mi_aracne	spearman	0	ST13
S__GCA_015659305.1	S__GCA_018692035.1	0.0765590193230427	0.0765590193230427	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_018692035.1	0.0652872166895921	0.0652872166895921	mi_aracne	spearman	0	ST13
S__3300026074_4	S__GCA_018692035.1	0.0970883048450437	0.0970883048450437	mi_aracne	spearman	0	ST13
S__GCA_016763735.1	S__GCA_018692035.1	0.0630175379276784	0.0630175379276784	mi_aracne	spearman	0	ST13
S__3300024516_13	S__GCA_018692035.1	0.0805790521018183	0.0805790521018183	mi_aracne	spearman	0	ST13
S__GCA_002632345.1	S__GCA_018692035.1	0.0884333355495863	0.0884333355495863	mi_aracne	spearman	0	ST13
S__3300024058_12	S__TARA_ARC_108_MAG_00153	0.10198418842994	0.10198418842994	mi_aracne	spearman	0	ST13
S__GCA_016744415.1	S__TARA_ARC_108_MAG_00153	0.127802908416922	0.127802908416922	mi_aracne	spearman	0	ST13
S__GCA_905181865.1	S__TARA_ARC_108_MAG_00153	0.0519172028677687	0.0519172028677687	mi_aracne	spearman	0	ST13
S__GCA_015660155.1	S__TARA_ARC_108_MAG_00153	0.0777564937209934	0.0777564937209934	mi_aracne	spearman	0	ST13
S__GCA_905618925.1	S__TARA_ARC_108_MAG_00153	0.0916517704722731	0.0916517704722731	mi_aracne	spearman	0	ST13
S__GCA_905181645.1	S__GCA_014239895.1	0.507797894135159	0.507797894135159	mi_aracne	spearman	0	ST13
S__GCA_003228685.1	S__GCA_013215565.1	0.397860786803131	0.397860786803131	mi_aracne	spearman	0	ST13
S__GCA_005239465.1	S__GCA_013215565.1	0.347208584429259	0.347208584429259	mi_aracne	spearman	0	ST13
S__GCA_018674025.1	S__GCA_013215565.1	0.361024476558499	0.361024476558499	mi_aracne	spearman	0	ST13
S__GCA_002683135.1	S__GCA_013215565.1	0.396083251977838	0.396083251977838	mi_aracne	spearman	0	ST13
S__GCF_002163675.1	S__GCA_013215565.1	0.19509083922396	0.19509083922396	mi_aracne	spearman	0	ST13
S__GCA_004357385.1	S__GCA_013215565.1	0.123656436977329	0.123656436977329	mi_aracne	spearman	0	ST13
S__GCA_002726085.1	S__IMGVR_UViG_3300025874_000005	0.215995576180891	0.215995576180891	mi_aracne	spearman	0	ST13
S__GCA_012974425.1	S__IMGVR_UViG_3300025874_000005	0.168478237628716	0.168478237628716	mi_aracne	spearman	0	ST13
S__3300027788_44	S__IMGVR_UViG_3300025874_000005	0.213139438419095	0.213139438419095	mi_aracne	spearman	0	ST13
S__GCA_004357365.1	S__IMGVR_UViG_3300025874_000005	0.148082829460542	0.148082829460542	mi_aracne	spearman	0	ST13
S__GCF_000425305.1	S__IMGVR_UViG_3300025874_000005	0.178539699089003	0.178539699089003	mi_aracne	spearman	0	ST13
S__3300027672_19	S__IMGVR_UViG_3300025874_000005	0.160492583551459	0.160492583551459	mi_aracne	spearman	0	ST13
S__3300000322_5	S__IMGVR_UViG_3300025874_000005	0.227638861402314	0.227638861402314	mi_aracne	spearman	0	ST13
S__GCA_018661055.1	S__GCA_003233615.1	0.14413072331725	0.14413072331725	mi_aracne	spearman	0	ST13
S__GCA_017856985.1	S__GCA_003233615.1	0.136315077856084	0.136315077856084	mi_aracne	spearman	0	ST13
S__GCA_014239265.1	S__GCA_003233615.1	0.0874975590726305	0.0874975590726305	mi_aracne	spearman	0	ST13
S__GCA_016763735.1	S__GCA_003233615.1	0.0745729426136879	0.0745729426136879	mi_aracne	spearman	0	ST13
S__GCA_013390745.1	S__GCA_003233615.1	0.101356482089477	0.101356482089477	mi_aracne	spearman	0	ST13
S__GCA_012960355.1	S__GCA_003233615.1	0.0606297103369022	0.0606297103369022	mi_aracne	spearman	0	ST13
S__GCA_018650065.1	S__GCA_905620495.1	0.0822628192414711	0.0822628192414711	mi_aracne	spearman	0	ST13
S__3300020444_12	S__GCA_905620495.1	0.100958351004358	0.100958351004358	mi_aracne	spearman	0	ST13
S__3300027839_112	S__GCA_905620495.1	0.213825967099341	0.213825967099341	mi_aracne	spearman	0	ST13
S__GCA_005239465.1	S__GCA_905620495.1	0.162620094754311	0.162620094754311	mi_aracne	spearman	0	ST13
S__3300027844_55	S__GCA_905620495.1	0.0808746121210305	0.0808746121210305	mi_aracne	spearman	0	ST13
S__3300027622_6	S__GCA_002700285.1	0.0688047133348013	0.0688047133348013	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00181	S__GCA_002700285.1	0.273571924874022	0.273571924874022	mi_aracne	spearman	0	ST13
S__GCA_013390375.1	S__GCA_002700285.1	0.137362630301249	0.137362630301249	mi_aracne	spearman	0	ST13
S__GCA_003545625.1	S__3300027687_10	0.165008676589437	0.165008676589437	mi_aracne	spearman	0	ST13
S__GCA_002708395.1	S__3300027687_10	0.103651246928613	0.103651246928613	mi_aracne	spearman	0	ST13
S__GCA_013216015.1	S__3300027687_10	0.0815173051743412	0.0815173051743412	mi_aracne	spearman	0	ST13
S__GCF_002163835.1	S__3300027687_10	0.115704216332634	0.115704216332634	mi_aracne	spearman	0	ST13
S__3300026084_20	S__3300027687_10	0.124569722497456	0.124569722497456	mi_aracne	spearman	0	ST13
S__GCA_018669915.1	S__3300027687_10	0.104753104980223	0.104753104980223	mi_aracne	spearman	0	ST13
S__GCA_902727865.1	S__3300027687_10	0.200342013563008	0.200342013563008	mi_aracne	spearman	0	ST13
S__GCA_902806065.1	S__3300012045_6	0.451564055891225	0.451564055891225	mi_aracne	spearman	0	ST13
S__GCF_002836255.1	S__3300012045_6	0.0574501190819826	0.0574501190819826	mi_aracne	spearman	0	ST13
S__GCF_012932795.1	S__3300012045_6	0.140326182362806	0.140326182362806	mi_aracne	spearman	0	ST13
S__GCA_016763735.1	S__3300012045_6	0.0819641053686663	0.0819641053686663	mi_aracne	spearman	0	ST13
S__3300000124_6	S__3300012045_6	0.0682255513639287	0.0682255513639287	mi_aracne	spearman	0	ST13
S__GCA_013813135.1	S__GCF_004137345.1	0.449298937694716	0.449298937694716	mi_aracne	spearman	0	ST13
S__GCA_013696905.1	S__GCF_004137345.1	0.444809667763624	0.444809667763624	mi_aracne	spearman	0	ST13
S__GCA_002816455.1	S__TARA_ARC_108_MAG_00057	0.208961985875984	0.208961985875984	mi_aracne	spearman	0	ST13
S__3300027838_32	S__TARA_ARC_108_MAG_00057	0.0950532810185401	0.0950532810185401	mi_aracne	spearman	0	ST13
S__GCA_002693245.1	S__TARA_ARC_108_MAG_00057	0.0688493867205542	0.0688493867205542	mi_aracne	spearman	0	ST13
S__3300020300_16	S__3300021508_9	0.138345484682918	0.138345484682918	mi_aracne	spearman	0	ST13
S__3300024353_29	S__3300021508_9	0.68134355152206	0.68134355152206	mi_aracne	spearman	0	ST13
S__GCA_019057975.1	S__3300021508_9	0.633976643485359	0.633976643485359	mi_aracne	spearman	0	ST13
S__GCA_017886405.1	S__GCA_000496475.1	0.192461801036023	0.192461801036023	mi_aracne	spearman	0	ST13
S__GCA_905480425.1	S__GCA_000496475.1	0.158308249120187	0.158308249120187	mi_aracne	spearman	0	ST13
S__GCF_000425305.1	S__GCA_000496475.1	0.224858814894115	0.224858814894115	mi_aracne	spearman	0	ST13
S__3300027833_14	S__GCA_000496475.1	0.0993760329985295	0.0993760329985295	mi_aracne	spearman	0	ST13
S__GCF_018967865.1	S__GCA_000496475.1	0.182138046911203	0.182138046911203	mi_aracne	spearman	0	ST13
S__GCA_002693245.1	S__GCA_000496475.1	0.165891059625586	0.165891059625586	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__3300002154_2	0.0595586246129067	0.0595586246129067	mi_aracne	spearman	0	ST13
S__GCA_905182695.1	S__3300002154_2	0.093693953519251	0.093693953519251	mi_aracne	spearman	0	ST13
S__GCA_905182455.1	S__3300002154_2	0.277741928310547	0.277741928310547	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__3300002154_2	0.155455703804235	0.155455703804235	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__3300002154_2	0.114156598498911	0.114156598498911	mi_aracne	spearman	0	ST13
S__GCA_003233615.1	S__3300002154_2	0.0564125672350168	0.0564125672350168	mi_aracne	spearman	0	ST13
S__GCF_002836255.1	S__GCA_002295725.1	0.0328803081244273	0.0328803081244273	mi_aracne	spearman	0	ST13
S__GCA_905478615.1	S__GCA_002295725.1	0.0866710373848967	0.0866710373848967	mi_aracne	spearman	0	ST13
S__GCA_002816875.1	S__GCA_002295725.1	0.248720419632337	0.248720419632337	mi_aracne	spearman	0	ST13
S__3300007519_57	S__GCA_002295725.1	0.0551899195392761	0.0551899195392761	mi_aracne	spearman	0	ST13
S__3300020303_2	S__TARA_MED_95_MAG_00192	0.275772295165178	0.275772295165178	mi_aracne	spearman	0	ST13
S__GCF_000012345.1	S__TARA_MED_95_MAG_00192	0.137642938382491	0.137642938382491	mi_aracne	spearman	0	ST13
