taxon	glacial_present	interglacial_present	glacial_absent	interglacial_absent	odds_ratio	p_value	glacial_mean_abund	interglacial_mean_abund	log2fc	fdr	enrichment_class	threshold	method	taxon_embedding_plot	site_embedding_plot	core_mis_midpoint
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	14	2	135	63	3.25259235532604	0.156872327263124	299.342281879195	73.0769230769231	2.03430826262743	0.469362003171268	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Moniruzzaman_LP01_SRX672316_10_dc	3	4	146	61	0.315270570734512	0.203139865069136	60.248322147651	236.030769230769	-1.96998195584963	0.554557003911363	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Phycodnaviridae_FN429076_Emiliania_huxleyi_virus_99B1	0	4	149	61	0	0.00796918440781471	0	1068.76923076923	-29.9933032345261	0.0559468520768648	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	17	7	132	58	1.06678408007889	1	280.140939597315	230.923076923077	0.278740478442393	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	2	3	147	62	0.283092112494542	0.165560724181153	26.1476510067114	119.692307692308	-2.19457714210335	0.487556778297254	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_M_3300001718_3	4	1	145	64	1.76137582458115	1	92.9060402684564	33.4615384615385	1.47326859090545	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_M_3300009428_8	2	1	147	64	0.871335997222819	1	24.9127516778524	386.292307692308	-3.95473661014609	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_M_3300021389_45	1	3	148	62	0.141077782902408	0.0845761829087432	11.4765100671141	180.738461538462	-3.97714753025901	0.319510024321919	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_M_3300025652_16	26	13	123	52	0.846217811555156	0.70148841006636	642.496644295302	853.969230769231	-0.410495169454397	0.895415240152965	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1024967_63	12	0	137	65	Inf	0.0197292052194263	153.214765100671	0	27.1909801030565	0.117122583366118	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1102104_120	10	3	139	62	1.48425720405231	0.758501652104425	157.751677852349	119.092307692308	0.405575115978722	0.930097107826409	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1102105_81	4	0	145	65	Inf	0.31669293301404	40.9261744966443	0	25.2865205191229	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_1102114_126	10	3	139	62	1.48425720405231	0.758501652104425	132.812080536913	76.7076923076923	0.791943207018554	0.930097107826409	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_403982_53	2	2	147	63	0.430471759411411	0.586641403922074	23.7785234899329	49.0461538461539	-1.04448084004873	0.806631930392851	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_403983_43	3	0	146	65	Inf	0.555006817487539	31.5906040268456	0	24.9129922322198	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__Schulz_GVMAG_S_405408_30	2	1	147	64	0.871335997222819	1	34.5906040268456	26.5230769230769	0.383132042650575	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_AON_NCLDV_00003	1	2	148	63	0.214588118530541	0.21955041836276	17.7315436241611	63.2769230769231	-1.83536125412377	0.554809840997785	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_AOS_82_MAG_00110	2	6	147	59	0.135222605215359	0.0106684960331134	18.0939597315436	272.707692307692	-3.91377524975913	0.0665002919397402	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00021	32	5	117	60	3.26680673288646	0.0173346447117845	872.751677852349	313.876923076923	1.47537225969709	0.104567050358184	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00032	2	1	147	64	0.871335997222819	1	21.6510067114094	22.8461538461539	-0.0775171964803748	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00033	7	1	142	64	3.1419515474191	0.439868046344613	209.885906040268	32.8307692307692	2.67648479698702	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00037	8	0	141	65	Inf	0.109445379102088	133.322147651007	0	26.9903412326586	0.347304827937383	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00043	3	0	146	65	Inf	0.555006817487539	41.3288590604027	0	25.3006462358145	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00066	5	4	144	61	0.531217467154662	0.459290097442234	60.3422818791946	110.907692307692	-0.878118261149543	0.766850430550873	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00082	3	4	146	61	0.315270570734512	0.203139865069136	43.7785234899329	107.046153846154	-1.28993773839321	0.554557003911363	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00099	23	3	126	62	3.7542388396913	0.0244198688169199	363.570469798658	138.153846153846	1.39595929130048	0.140508168269662	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00128	3	0	146	65	Inf	0.555006817487539	35.1476510067114	0	25.0669249793581	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00146	15	3	134	62	2.30573664284585	0.283877718094486	262.832214765101	128.584615384615	1.0314240681983	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00181	4	11	145	54	0.136879260899703	0.000478374558769474	76.1409395973154	503.630769230769	-2.72562213253623	0.00873426358748762	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_108_MAG_00198	5	0	144	65	Inf	0.325831813539573	83.7046979865772	0	26.3188052787953	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00033	15	4	134	61	1.70322120747167	0.44086343226748	232.718120805369	150.646153846154	0.627419708594579	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00036	5	9	144	56	0.217861336500097	0.0122935240965009	82.4093959731544	480.569230769231	-2.5438635240841	0.0753734100342842	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00116	5	1	144	64	2.21529663758628	0.669991223363624	126.268456375839	30.1230769230769	2.06755319549363	0.867047465529396	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00117	3	2	146	63	0.648673350977236	0.640771696265612	37.6174496644295	146.492307692308	-1.96135093479377	0.849817781572123	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00127	6	10	143	55	0.232623486011498	0.00822747824659776	101.671140939597	475.646153846154	-2.22597846870913	0.0559468520768648	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00137	4	3	145	62	0.571768939415029	0.436367221634267	41.3020134228188	67.8923076923077	-0.717035997395526	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00176	11	3	138	62	1.64385490807332	0.559295552198523	140	210.584615384615	-0.588973211061932	0.786302963593893	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_ARC_NCLDV_00188	23	16	126	49	0.560636274599921	0.125048311205606	559.657718120805	716.061538461539	-0.355538820819932	0.389733903257473	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_PSE_93_MAG_00185	1	2	148	63	0.214588118530541	0.21955041836276	11.2348993288591	64.0769230769231	-2.5118175692394	0.554809840997785	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_SOC_28_MAG_00007	8	2	141	63	1.78293330915181	0.726871011374101	110.234899328859	70.2615384615385	0.649773960839243	0.901007414163975	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_SOC_28_MAG_00016	17	4	132	61	1.95853822622545	0.319839775855538	241.013422818792	165.676923076923	0.540740828896512	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_SOC_28_MAG_00024	5	0	144	65	Inf	0.325831813539573	57.8389261744967	0	25.7855374569157	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__TARA_SOC_NCLDV_00026	121	19	28	46	10.3123272127772	4.93702177812595e-13	4155.63087248322	1228.46153846154	1.75821482097223	1.8464461450191e-10	glacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
